38	SISRS_contig-537000015
38	SISRS_contig-5363000017
38	SISRS_contig-5358000001
38	SISRS_contig-535000005
38	SISRS_contig-5345000013
38	SISRS_contig-534000004
38	SISRS_contig-5338000007
38	SISRS_contig-5331000005
38	SISRS_contig-5326000000
38	SISRS_contig-5316000005
38	SISRS_contig-5315000004
38	SISRS_contig-5314000011
38	SISRS_contig-5309000014
38	SISRS_contig-5298000013
38	SISRS_contig-5297000014
38	SISRS_contig-529000004
38	SISRS_contig-5290000016
38	SISRS_contig-5282000008
38	SISRS_contig-5273000017
38	SISRS_contig-5273000015
38	SISRS_contig-5273000003
38	SISRS_contig-5272000017
38	SISRS_contig-5267000018
38	SISRS_contig-5262000009
38	SISRS_contig-5261000018
38	SISRS_contig-5261000004
38	SISRS_contig-5260000000
38	SISRS_contig-5247000019
38	SISRS_contig-5247000018
38	SISRS_contig-5229000012
38	SISRS_contig-5217000016
38	SISRS_contig-5210000000
38	SISRS_contig-5197000010
38	SISRS_contig-5190000002
38	SISRS_contig-5182000012
38	SISRS_contig-5173000001
38	SISRS_contig-5165000018
38	SISRS_contig-5153000007
38	SISRS_contig-5149000014
38	SISRS_contig-5147000005
38	SISRS_contig-5140000017
38	SISRS_contig-5109000007
38	SISRS_contig-5098000008
38	SISRS_contig-5091000018
38	SISRS_contig-5091000006
38	SISRS_contig-5090000004
38	SISRS_contig-5089000012
38	SISRS_contig-5089000006
38	SISRS_contig-5072000005
38	SISRS_contig-5067000007
38	SISRS_contig-5014000002
38	SISRS_contig-5010000014
38	SISRS_contig-5003000005
38	SISRS_contig-50000013
38	SISRS_contig-4991000014
38	SISRS_contig-4969000016
38	SISRS_contig-4967000010
38	SISRS_contig-4950000005
38	SISRS_contig-4930000000
38	SISRS_contig-4925000017
38	SISRS_contig-4897000001
38	SISRS_contig-4894000015
38	SISRS_contig-4893000000
38	SISRS_contig-4889000004
38	SISRS_contig-4851000009
38	SISRS_contig-4829000016
38	SISRS_contig-4826000010
38	SISRS_contig-482000010
38	SISRS_contig-4792000017
38	SISRS_contig-4791000013
38	SISRS_contig-478000019
38	SISRS_contig-4771000017
38	SISRS_contig-4763000009
38	SISRS_contig-4758000014
38	SISRS_contig-4757000016
38	SISRS_contig-4754000016
38	SISRS_contig-4754000011
38	SISRS_contig-4733000015
38	SISRS_contig-4729000007
38	SISRS_contig-4724000018
38	SISRS_contig-472000010
38	SISRS_contig-4708000002
38	SISRS_contig-4701000006
38	SISRS_contig-4697000014
38	SISRS_contig-4688000012
38	SISRS_contig-4686000000
38	SISRS_contig-4670000001
38	SISRS_contig-4668000007
38	SISRS_contig-4658000006
38	SISRS_contig-4647000007
38	SISRS_contig-4644000008
38	SISRS_contig-4637000015
38	SISRS_contig-4627000004
38	SISRS_contig-4611000017
38	SISRS_contig-4600000019
38	SISRS_contig-4597000017
38	SISRS_contig-4596000006
38	SISRS_contig-4582000008
38	SISRS_contig-4556000006
38	SISRS_contig-4551000016
38	SISRS_contig-4550000005
38	SISRS_contig-4547000015
38	SISRS_contig-4542000010
38	SISRS_contig-4541000017
38	SISRS_contig-4537000017
38	SISRS_contig-4515000019
38	SISRS_contig-4503000009
38	SISRS_contig-4477000003
38	SISRS_contig-4472000010
38	SISRS_contig-447000018
38	SISRS_contig-446000000
38	SISRS_contig-4426000009
38	SISRS_contig-442000002
38	SISRS_contig-4411000017
38	SISRS_contig-4402000019
38	SISRS_contig-440000015
38	SISRS_contig-4393000015
38	SISRS_contig-439000004
38	SISRS_contig-4389000012
38	SISRS_contig-4387000014
38	SISRS_contig-4376000016
38	SISRS_contig-437000019
38	SISRS_contig-4366000004
38	SISRS_contig-435000019
38	SISRS_contig-4333000008
38	SISRS_contig-4326000009
38	SISRS_contig-4301000005
38	SISRS_contig-4281000019
38	SISRS_contig-4279000008
38	SISRS_contig-4272000005
38	SISRS_contig-4266000018
38	SISRS_contig-4264000016
38	SISRS_contig-4256000013
38	SISRS_contig-4246000004
38	SISRS_contig-4239000018
38	SISRS_contig-4239000002
38	SISRS_contig-4236000007
38	SISRS_contig-4230000009
38	SISRS_contig-4215000000
38	SISRS_contig-4204000013
38	SISRS_contig-4202000016
38	SISRS_contig-4201000015
38	SISRS_contig-4194000009
38	SISRS_contig-4180000017
38	SISRS_contig-4173000008
38	SISRS_contig-4163000019
38	SISRS_contig-4162000015
38	SISRS_contig-4162000005
38	SISRS_contig-4160000004
38	SISRS_contig-4150000019
38	SISRS_contig-4141000016
38	SISRS_contig-4130000011
38	SISRS_contig-4126000006
38	SISRS_contig-4118000012
38	SISRS_contig-4114000003
38	SISRS_contig-410000007
38	SISRS_contig-4097000015
38	SISRS_contig-4095000014
38	SISRS_contig-4093000014
38	SISRS_contig-408000010
38	SISRS_contig-404000008
38	SISRS_contig-4040000016
38	SISRS_contig-4027000018
38	SISRS_contig-4027000015
38	SISRS_contig-4024000010
38	SISRS_contig-4002000007
38	SISRS_contig-4001000004
38	SISRS_contig-3981000010
38	SISRS_contig-3976000003
38	SISRS_contig-3951000000
38	SISRS_contig-395000005
38	SISRS_contig-3949000011
38	SISRS_contig-3944000016
38	SISRS_contig-394000003
38	SISRS_contig-3930000002
38	SISRS_contig-3928000014
38	SISRS_contig-3912000011
38	SISRS_contig-3907000008
38	SISRS_contig-3905000005
38	SISRS_contig-3904000000
38	SISRS_contig-3889000015
38	SISRS_contig-3882000014
38	SISRS_contig-3871000009
38	SISRS_contig-387000007
38	SISRS_contig-386000019
38	SISRS_contig-3860000002
38	SISRS_contig-3844000003
38	SISRS_contig-3827000011
38	SISRS_contig-3816000017
38	SISRS_contig-380000009
38	SISRS_contig-380000007
38	SISRS_contig-3792000017
38	SISRS_contig-3786000009
38	SISRS_contig-3785000017
38	SISRS_contig-3776000010
38	SISRS_contig-3762000015
38	SISRS_contig-3757000012
38	SISRS_contig-3752000015
38	SISRS_contig-375000005
38	SISRS_contig-3747000003
38	SISRS_contig-3735000000
38	SISRS_contig-373000002
38	SISRS_contig-3728000012
38	SISRS_contig-3722000019
38	SISRS_contig-3703000007
38	SISRS_contig-3688000000
38	SISRS_contig-368000012
38	SISRS_contig-3659000010
38	SISRS_contig-3625000002
38	SISRS_contig-3623000019
38	SISRS_contig-3620000010
38	SISRS_contig-3618000001
38	SISRS_contig-3616000007
38	SISRS_contig-360000018
38	SISRS_contig-3598000008
38	SISRS_contig-3572000014
38	SISRS_contig-3571000016
38	SISRS_contig-357000010
38	SISRS_contig-3570000006
38	SISRS_contig-3566000007
38	SISRS_contig-3565000010
38	SISRS_contig-3551000018
38	SISRS_contig-3548000016
38	SISRS_contig-3545000006
38	SISRS_contig-3539000009
38	SISRS_contig-3539000003
38	SISRS_contig-3536000018
38	SISRS_contig-3536000000
38	SISRS_contig-3533000003
38	SISRS_contig-3509000016
38	SISRS_contig-3506000008
38	SISRS_contig-3498000001
38	SISRS_contig-3496000019
38	SISRS_contig-3493000008
38	SISRS_contig-3485000014
38	SISRS_contig-3452000001
38	SISRS_contig-345000019
38	SISRS_contig-341000018
38	SISRS_contig-341000016
38	SISRS_contig-3403000003
38	SISRS_contig-3386000001
38	SISRS_contig-3367000004
38	SISRS_contig-3359000000
38	SISRS_contig-335000003
38	SISRS_contig-3346000008
38	SISRS_contig-3307000004
38	SISRS_contig-329000011
38	SISRS_contig-3288000005
38	SISRS_contig-3283000010
38	SISRS_contig-328000016
38	SISRS_contig-3280000018
38	SISRS_contig-3270000004
38	SISRS_contig-3269000013
38	SISRS_contig-3269000011
38	SISRS_contig-3265000018
38	SISRS_contig-3264000019
38	SISRS_contig-3263000008
38	SISRS_contig-3257000009
38	SISRS_contig-3249000008
38	SISRS_contig-3232000012
38	SISRS_contig-3227000012
38	SISRS_contig-3222000019
38	SISRS_contig-322000010
38	SISRS_contig-3217000002
38	SISRS_contig-3213000005
38	SISRS_contig-3213000003
38	SISRS_contig-3209000010
38	SISRS_contig-3202000012
38	SISRS_contig-3194000001
38	SISRS_contig-317000019
38	SISRS_contig-3159000003
38	SISRS_contig-3151000010
38	SISRS_contig-315000007
38	SISRS_contig-3149000006
38	SISRS_contig-314000015
38	SISRS_contig-3116000017
38	SISRS_contig-3115000015
38	SISRS_contig-3102000018
38	SISRS_contig-31000006
38	SISRS_contig-3098000004
38	SISRS_contig-3072000003
38	SISRS_contig-3066000002
38	SISRS_contig-3060000006
38	SISRS_contig-3027000006
38	SISRS_contig-302000003
38	SISRS_contig-3014000006
38	SISRS_contig-3003000010
38	SISRS_contig-2999000012
38	SISRS_contig-298000005
38	SISRS_contig-2974000000
38	SISRS_contig-2972000003
38	SISRS_contig-2962000016
38	SISRS_contig-2954000013
38	SISRS_contig-2954000008
38	SISRS_contig-2943000006
38	SISRS_contig-2933000015
38	SISRS_contig-2927000016
38	SISRS_contig-2920000018
38	SISRS_contig-291000000
38	SISRS_contig-2896000007
38	SISRS_contig-2880000011
38	SISRS_contig-2877000019
38	SISRS_contig-2856000015
38	SISRS_contig-2849000019
38	SISRS_contig-2829000003
38	SISRS_contig-2809000019
38	SISRS_contig-2806000006
38	SISRS_contig-2805000006
38	SISRS_contig-28000018
38	SISRS_contig-2798000016
38	SISRS_contig-2790000007
38	SISRS_contig-2776000011
38	SISRS_contig-2767000019
38	SISRS_contig-2765000017
38	SISRS_contig-2765000015
38	SISRS_contig-2756000008
38	SISRS_contig-2745000009
38	SISRS_contig-2723000008
38	SISRS_contig-2716000014
38	SISRS_contig-2712000007
38	SISRS_contig-2708000011
38	SISRS_contig-2708000003
38	SISRS_contig-2697000009
38	SISRS_contig-2693000002
38	SISRS_contig-2683000018
38	SISRS_contig-268000016
38	SISRS_contig-2673000012
38	SISRS_contig-2656000014
38	SISRS_contig-2653000013
38	SISRS_contig-2643000000
38	SISRS_contig-2639000003
38	SISRS_contig-2631000007
38	SISRS_contig-2592000011
38	SISRS_contig-259000003
38	SISRS_contig-2562000000
38	SISRS_contig-256000013
38	SISRS_contig-2560000001
38	SISRS_contig-2551000008
38	SISRS_contig-2542000018
38	SISRS_contig-2541000000
38	SISRS_contig-2530000013
38	SISRS_contig-2525000001
38	SISRS_contig-2507000003
38	SISRS_contig-2504000014
38	SISRS_contig-2504000003
38	SISRS_contig-2503000017
38	SISRS_contig-2496000015
38	SISRS_contig-2496000001
38	SISRS_contig-2494000011
38	SISRS_contig-2494000000
38	SISRS_contig-2487000017
38	SISRS_contig-2487000002
38	SISRS_contig-2466000007
38	SISRS_contig-2457000008
38	SISRS_contig-2452000004
38	SISRS_contig-2435000016
38	SISRS_contig-2433000001
38	SISRS_contig-2428000015
38	SISRS_contig-2421000008
38	SISRS_contig-2394000005
38	SISRS_contig-2378000004
38	SISRS_contig-2377000005
38	SISRS_contig-2366000009
38	SISRS_contig-2362000013
38	SISRS_contig-2359000011
38	SISRS_contig-2346000009
38	SISRS_contig-2337000004
38	SISRS_contig-2327000007
38	SISRS_contig-2320000000
38	SISRS_contig-2317000013
38	SISRS_contig-2310000017
38	SISRS_contig-2287000013
38	SISRS_contig-2280000019
38	SISRS_contig-2274000004
38	SISRS_contig-2262000001
38	SISRS_contig-2257000015
38	SISRS_contig-2253000001
38	SISRS_contig-2252000005
38	SISRS_contig-2234000017
38	SISRS_contig-2234000000
38	SISRS_contig-2233000002
38	SISRS_contig-2227000012
38	SISRS_contig-2217000007
38	SISRS_contig-2214000014
38	SISRS_contig-2213000006
38	SISRS_contig-2211000015
38	SISRS_contig-22000010
38	SISRS_contig-220000005
38	SISRS_contig-2192000006
38	SISRS_contig-2185000008
38	SISRS_contig-218000001
38	SISRS_contig-2177000009
38	SISRS_contig-2175000018
38	SISRS_contig-2166000000
38	SISRS_contig-2163000002
38	SISRS_contig-2160000009
38	SISRS_contig-2152000013
38	SISRS_contig-2150000003
38	SISRS_contig-2148000018
38	SISRS_contig-2141000001
38	SISRS_contig-2137000015
38	SISRS_contig-2113000007
38	SISRS_contig-2107000019
38	SISRS_contig-2072000001
38	SISRS_contig-2071000010
38	SISRS_contig-2064000008
38	SISRS_contig-2064000007
38	SISRS_contig-2064000000
38	SISRS_contig-2047000013
38	SISRS_contig-2047000001
38	SISRS_contig-2044000010
38	SISRS_contig-2038000009
38	SISRS_contig-2025000019
38	SISRS_contig-2008000012
38	SISRS_contig-1998000000
38	SISRS_contig-199000004
38	SISRS_contig-1988000015
38	SISRS_contig-1988000000
38	SISRS_contig-1970000004
38	SISRS_contig-1959000018
38	SISRS_contig-1958000001
38	SISRS_contig-1939000008
38	SISRS_contig-1936000001
38	SISRS_contig-1934000012
38	SISRS_contig-1922000005
38	SISRS_contig-1916000015
38	SISRS_contig-190000014
38	SISRS_contig-1899000009
38	SISRS_contig-1894000004
38	SISRS_contig-1883000002
38	SISRS_contig-1874000002
38	SISRS_contig-1863000003
38	SISRS_contig-1860000010
38	SISRS_contig-1859000006
38	SISRS_contig-1857000001
38	SISRS_contig-1848000011
38	SISRS_contig-1845000005
38	SISRS_contig-1830000007
38	SISRS_contig-1828000007
38	SISRS_contig-1824000004
38	SISRS_contig-1821000004
38	SISRS_contig-1820000006
38	SISRS_contig-1818000016
38	SISRS_contig-18160000012
38	SISRS_contig-1815000001
38	SISRS_contig-18096000012
38	SISRS_contig-18025000003
38	SISRS_contig-18024000006
38	SISRS_contig-18009000015
38	SISRS_contig-17991000013
38	SISRS_contig-17988000013
38	SISRS_contig-17986000009
38	SISRS_contig-1797000019
38	SISRS_contig-17945000004
38	SISRS_contig-1792000000
38	SISRS_contig-17912000007
38	SISRS_contig-17895000014
38	SISRS_contig-17874000000
38	SISRS_contig-17869000015
38	SISRS_contig-17831000015
38	SISRS_contig-17828000010
38	SISRS_contig-17823000001
38	SISRS_contig-17820000013
38	SISRS_contig-17820000004
38	SISRS_contig-17795000006
38	SISRS_contig-1779000016
38	SISRS_contig-17784000012
38	SISRS_contig-17779000015
38	SISRS_contig-17755000019
38	SISRS_contig-17754000001
38	SISRS_contig-17750000019
38	SISRS_contig-17686000014
38	SISRS_contig-17680000016
38	SISRS_contig-17680000012
38	SISRS_contig-17665000014
38	SISRS_contig-17662000014
38	SISRS_contig-1764000008
38	SISRS_contig-17640000008
38	SISRS_contig-17629000012
38	SISRS_contig-17628000015
38	SISRS_contig-17625000005
38	SISRS_contig-17623000012
38	SISRS_contig-17621000017
38	SISRS_contig-17589000006
38	SISRS_contig-17561000016
38	SISRS_contig-1756000000
38	SISRS_contig-17544000012
38	SISRS_contig-17535000001
38	SISRS_contig-17522000014
38	SISRS_contig-1752000016
38	SISRS_contig-17475000000
38	SISRS_contig-1742000000
38	SISRS_contig-1738000017
38	SISRS_contig-17361000007
38	SISRS_contig-17353000008
38	SISRS_contig-17345000010
38	SISRS_contig-17321000011
38	SISRS_contig-17319000013
38	SISRS_contig-17297000003
38	SISRS_contig-17296000010
38	SISRS_contig-17289000001
38	SISRS_contig-17241000013
38	SISRS_contig-1724000014
38	SISRS_contig-17212000004
38	SISRS_contig-17206000011
38	SISRS_contig-17161000007
38	SISRS_contig-1716000013
38	SISRS_contig-1715000014
38	SISRS_contig-17147000017
38	SISRS_contig-17142000000
38	SISRS_contig-17107000017
38	SISRS_contig-17090000000
38	SISRS_contig-17086000013
38	SISRS_contig-17074000005
38	SISRS_contig-17052000002
38	SISRS_contig-17047000005
38	SISRS_contig-1704000016
38	SISRS_contig-17039000019
38	SISRS_contig-17035000014
38	SISRS_contig-17027000005
38	SISRS_contig-17022000010
38	SISRS_contig-17004000006
38	SISRS_contig-16999000019
38	SISRS_contig-1699000008
38	SISRS_contig-1698000013
38	SISRS_contig-16963000004
38	SISRS_contig-16920000002
38	SISRS_contig-16894000015
38	SISRS_contig-16891000010
38	SISRS_contig-16853000004
38	SISRS_contig-16852000012
38	SISRS_contig-16848000016
38	SISRS_contig-1682000001
38	SISRS_contig-16806000007
38	SISRS_contig-16795000001
38	SISRS_contig-16791000013
38	SISRS_contig-16789000012
38	SISRS_contig-16777000016
38	SISRS_contig-16776000017
38	SISRS_contig-16759000006
38	SISRS_contig-16739000009
38	SISRS_contig-1672000007
38	SISRS_contig-16713000002
38	SISRS_contig-1670000005
38	SISRS_contig-16688000008
38	SISRS_contig-16683000016
38	SISRS_contig-16678000006
38	SISRS_contig-16677000003
38	SISRS_contig-1667000018
38	SISRS_contig-1667000001
38	SISRS_contig-16635000016
38	SISRS_contig-16631000012
38	SISRS_contig-1662000008
38	SISRS_contig-16602000017
38	SISRS_contig-166000017
38	SISRS_contig-16585000014
38	SISRS_contig-1656000014
38	SISRS_contig-16510000000
38	SISRS_contig-16505000017
38	SISRS_contig-16480000011
38	SISRS_contig-16457000002
38	SISRS_contig-16441000012
38	SISRS_contig-16434000010
38	SISRS_contig-16424000006
38	SISRS_contig-1642000009
38	SISRS_contig-16416000014
38	SISRS_contig-16414000017
38	SISRS_contig-1641000017
38	SISRS_contig-16409000013
38	SISRS_contig-16390000005
38	SISRS_contig-16365000008
38	SISRS_contig-16362000017
38	SISRS_contig-16344000001
38	SISRS_contig-1634000014
38	SISRS_contig-16321000000
38	SISRS_contig-16309000019
38	SISRS_contig-16298000004
38	SISRS_contig-16298000002
38	SISRS_contig-16295000006
38	SISRS_contig-16291000009
38	SISRS_contig-16257000004
38	SISRS_contig-16240000008
38	SISRS_contig-16237000013
38	SISRS_contig-16221000004
38	SISRS_contig-1621000014
38	SISRS_contig-16205000006
38	SISRS_contig-16190000001
38	SISRS_contig-16181000015
38	SISRS_contig-16149000015
38	SISRS_contig-16127000006
38	SISRS_contig-16118000019
38	SISRS_contig-16117000017
38	SISRS_contig-16114000007
38	SISRS_contig-16108000018
38	SISRS_contig-16071000010
38	SISRS_contig-16055000004
38	SISRS_contig-16036000017
38	SISRS_contig-16033000001
38	SISRS_contig-16030000010
38	SISRS_contig-16027000002
38	SISRS_contig-16026000017
38	SISRS_contig-16019000000
38	SISRS_contig-16008000000
38	SISRS_contig-16007000019
38	SISRS_contig-15989000015
38	SISRS_contig-15988000009
38	SISRS_contig-15977000007
38	SISRS_contig-15976000019
38	SISRS_contig-15966000008
38	SISRS_contig-15961000017
38	SISRS_contig-15927000019
38	SISRS_contig-15924000011
38	SISRS_contig-15923000011
38	SISRS_contig-15922000010
38	SISRS_contig-15921000019
38	SISRS_contig-15911000003
38	SISRS_contig-15900000018
38	SISRS_contig-15899000018
38	SISRS_contig-15893000014
38	SISRS_contig-15892000002
38	SISRS_contig-15890000016
38	SISRS_contig-15864000008
38	SISRS_contig-15856000003
38	SISRS_contig-15853000009
38	SISRS_contig-15852000004
38	SISRS_contig-15844000003
38	SISRS_contig-15843000010
38	SISRS_contig-15828000013
38	SISRS_contig-15810000013
38	SISRS_contig-15809000004
38	SISRS_contig-1580000003
38	SISRS_contig-15792000019
38	SISRS_contig-15776000017
38	SISRS_contig-15766000009
38	SISRS_contig-15754000002
38	SISRS_contig-15753000009
38	SISRS_contig-15749000017
38	SISRS_contig-15745000005
38	SISRS_contig-15744000010
38	SISRS_contig-15742000003
38	SISRS_contig-15729000017
38	SISRS_contig-15724000009
38	SISRS_contig-15723000003
38	SISRS_contig-15721000017
38	SISRS_contig-15720000016
38	SISRS_contig-15720000011
38	SISRS_contig-15711000019
38	SISRS_contig-15699000018
38	SISRS_contig-15684000000
38	SISRS_contig-1568000007
38	SISRS_contig-15668000007
38	SISRS_contig-1566000007
38	SISRS_contig-15660000007
38	SISRS_contig-15655000009
38	SISRS_contig-15644000004
38	SISRS_contig-15630000001
38	SISRS_contig-1562000011
38	SISRS_contig-15613000010
38	SISRS_contig-15601000002
38	SISRS_contig-15588000008
38	SISRS_contig-15574000014
38	SISRS_contig-15569000000
38	SISRS_contig-15565000008
38	SISRS_contig-15556000010
38	SISRS_contig-15553000008
38	SISRS_contig-15551000000
38	SISRS_contig-1555000019
38	SISRS_contig-15497000015
38	SISRS_contig-15492000004
38	SISRS_contig-15482000012
38	SISRS_contig-15478000017
38	SISRS_contig-15477000006
38	SISRS_contig-15469000009
38	SISRS_contig-15464000007
38	SISRS_contig-15463000002
38	SISRS_contig-15459000015
38	SISRS_contig-15454000019
38	SISRS_contig-15451000013
38	SISRS_contig-15450000001
38	SISRS_contig-15445000014
38	SISRS_contig-15443000003
38	SISRS_contig-15423000016
38	SISRS_contig-15419000006
38	SISRS_contig-15400000011
38	SISRS_contig-15397000018
38	SISRS_contig-15397000001
38	SISRS_contig-15391000012
38	SISRS_contig-15355000005
38	SISRS_contig-15352000014
38	SISRS_contig-15352000002
38	SISRS_contig-15351000005
38	SISRS_contig-15348000007
38	SISRS_contig-15347000013
38	SISRS_contig-15330000013
38	SISRS_contig-15329000019
38	SISRS_contig-15329000008
38	SISRS_contig-15325000018
38	SISRS_contig-15318000018
38	SISRS_contig-15308000001
38	SISRS_contig-15298000018
38	SISRS_contig-15269000000
38	SISRS_contig-15266000014
38	SISRS_contig-15254000005
38	SISRS_contig-15253000014
38	SISRS_contig-1524000013
38	SISRS_contig-15233000018
38	SISRS_contig-15224000004
38	SISRS_contig-15189000017
38	SISRS_contig-15188000005
38	SISRS_contig-15185000010
38	SISRS_contig-1518000016
